date,time,DOY,ALB_1_1_1,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,DRM_POWER_STATUS_1_1_1,DRM_V_BATTERY_1_1_1,DRM_V_MAIN_1_1_1,LWIN_1_1_1,LWOUT_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWIN_1_1_1,SWOUT_1_1_1,TA_1_1_1,TNR_C_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1
2024-01-26,06:00,26.2499,-1.04606,127.133,20.8667,12.2431,15.0000,12.8087,25.2906,351.137,390.457,0.373947,0.00000,94.7947,-42.0498,-13.2918,-10.4685,-16.7203,0.162033,-9999,-9999,-1.49262,1.23665,290.073,16.0407,296.650,-9999,-9999
2024-01-26,06:30,26.2707,1.47071,130.267,20.6294,12.2426,15.0000,12.8081,25.3054,350.922,391.111,20.5846,0.00000,93.4858,-35.8042,-13.6468,-10.7441,-17.1932,0.161833,-9999,-9999,8.11168,3.72712,290.072,16.1043,296.650,-9999,-9999
2024-01-26,07:00,26.2916,0.291332,118.133,20.6987,12.2429,15.0000,12.8076,25.3988,350.238,394.887,71.4696,0.00000,94.5920,-23.0347,-13.8991,-10.8360,-17.2704,0.161400,-9999,-9999,30.1251,8.51051,290.015,16.2205,296.650,-9999,-9999
2024-01-26,07:30,26.3124,0.198682,136.800,21.3195,12.2429,15.0000,12.8066,25.6322,353.865,405.204,182.928,0.00000,94.5581,20.1413,-14.0155,-10.5720,-16.7231,0.160967,-9999,-9999,89.9848,18.5043,291.379,17.5543,296.637,-9999,-9999
2024-01-26,08:00,26.3332,0.261591,127.867,24.1544,12.2429,15.0000,12.8040,26.2309,361.545,425.736,508.085,0.00000,78.4802,142.146,-13.5617,-8.91214,-14.6896,0.160067,-9999,-9999,279.074,72.7377,295.029,22.1615,296.503,-9999,-9999
2024-01-26,08:30,26.3541,0.235238,131.700,28.8281,12.2422,15.0000,12.8010,26.6859,372.460,444.502,736.939,0.00000,66.5695,232.908,-12.1472,-6.64141,-10.9637,0.160200,-9999,-9999,398.489,93.5394,297.712,27.0911,296.577,-9999,-9999
2024-01-26,09:00,26.3749,0.217778,151.867,32.4924,12.2422,15.0000,12.8022,26.8325,381.536,463.703,974.627,0.00000,61.6472,327.528,-9.96898,-4.53374,-6.57069,0.160000,-9999,-9999,523.602,113.907,299.371,30.1189,296.650,-9999,-9999
2024-01-26,09:30,26.3957,0.205826,136.667,35.1490,12.2422,15.0000,12.8058,27.6927,390.014,481.878,1180.48,0.00000,56.0342,415.989,-7.53683,-2.39710,-1.57197,0.160333,-9999,-9999,639.323,131.469,300.989,31.9745,296.650,-9999,-9999
2024-01-26,10:00,26.4165,0.198338,123.100,36.5099,12.2419,15.0000,12.8088,28.1790,397.512,494.560,1354.62,0.00000,45.6576,499.680,-4.97921,-0.396104,3.44394,0.161000,-9999,-9999,744.307,147.578,302.904,32.7935,296.697,-9999,-9999
2024-01-26,10:30,26.4374,0.197594,129.400,36.9654,12.2423,15.0000,12.8125,28.0856,399.865,502.331,1503.38,0.00000,42.3400,544.752,-2.81374,0.987524,7.74759,0.161733,-9999,-9999,804.486,157.269,303.693,33.3876,296.850,-9999,-9999
2024-01-26,11:00,26.4582,0.181893,140.900,37.1487,12.2425,15.0000,12.8152,28.0167,401.490,508.278,1582.65,0.00000,41.9841,628.667,-1.15187,2.26297,12.4025,0.162000,-9999,-9999,898.934,163.478,303.795,33.6748,296.943,-9999,-9999
2024-01-26,11:30,26.4790,0.178963,153.467,37.3815,12.2423,15.0000,12.8173,27.9759,403.814,514.279,1689.47,0.00000,41.4946,658.707,0.391334,3.57526,18.1418,0.162500,-9999,-9999,936.388,167.216,304.192,34.1917,297.050,-9999,-9999
2024-01-26,12:00,26.4999,0.172124,121.500,37.8325,12.2425,15.0000,12.8173,27.5851,406.980,518.671,1744.28,0.00000,41.4381,695.992,1.80514,4.87275,23.4015,0.161700,-9999,-9999,975.605,167.922,304.396,34.7844,297.210,-9999,-9999
2024-01-26,12:30,26.5207,0.171407,95.0333,38.2380,12.2419,15.0000,12.8189,25.9916,408.649,520.996,1764.03,0.00000,40.6211,704.424,3.10358,5.73072,26.9750,0.160000,-9999,-9999,985.732,168.962,304.795,34.9554,297.350,-9999,-9999
2024-01-26,13:00,26.5415,0.172331,102.300,38.3815,12.2418,15.0000,12.8197,25.9586,409.458,521.262,1749.07,0.00000,40.0797,698.111,4.02619,6.23114,28.5008,0.160000,-9999,-9999,978.549,168.635,304.943,34.9313,297.517,-9999,-9999
2024-01-26,13:30,26.5624,0.173126,122.967,38.6318,12.2417,15.0000,12.8203,25.8949,412.424,523.005,1699.41,0.00000,39.5463,674.463,4.47733,6.65587,28.0203,0.160367,-9999,-9999,949.416,164.372,305.416,35.4334,297.550,-9999,-9999
2024-01-26,14:00,26.5832,0.174764,135.467,39.0180,12.2420,15.0000,12.8205,25.8470,412.752,521.558,1605.26,0.00000,38.7496,627.710,4.86375,6.99740,25.9438,0.161000,-9999,-9999,892.473,155.957,305.390,35.7578,297.640,-9999,-9999
2024-01-26,14:30,26.6040,0.178641,139.967,39.2607,12.2423,15.0000,12.8203,25.8488,412.962,518.034,1487.36,0.00000,37.9057,572.599,4.94990,6.62504,21.9552,0.159400,-9999,-9999,825.026,147.356,305.529,35.7807,297.850,-9999,-9999
2024-01-26,15:00,26.6249,0.185155,105.467,39.5187,12.2422,15.0000,12.8208,25.8501,414.114,514.234,1347.34,0.00000,37.7238,507.228,4.65822,6.13352,18.9120,0.159400,-9999,-9999,745.286,137.937,305.637,35.8036,297.850,-9999,-9999
2024-01-26,15:30,26.6457,0.169073,114.567,39.4674,12.2428,15.0000,12.8204,25.8754,414.538,498.696,815.532,0.00000,38.3312,274.135,4.25153,5.81912,16.6288,0.160367,-9999,-9999,437.788,79.4944,305.182,34.8110,297.850,-9999,-9999
2024-01-26,16:00,26.6665,0.180369,120.433,37.9508,12.2426,15.0000,12.8212,26.0346,413.694,479.631,457.022,0.00000,39.3655,126.754,3.78583,4.94471,13.7219,0.161000,-9999,-9999,235.856,43.1648,304.269,32.1528,297.923,-9999,-9999
2024-01-26,16:30,26.6873,0.203913,113.300,36.8445,12.2428,15.0000,12.8209,26.0742,442.288,479.132,332.509,0.00000,41.8361,108.494,2.96269,3.87986,10.3090,0.161000,-9999,-9999,183.689,38.3507,304.077,31.8092,298.017,-9999,-9999
2024-01-26,17:00,26.7082,0.186175,102.233,36.0919,12.2427,15.0000,12.8205,25.9252,428.442,470.728,198.476,0.00000,45.0992,40.8548,2.19823,3.29649,8.28609,0.160700,-9999,-9999,102.949,19.8082,303.288,30.6822,298.050,-9999,-9999
2024-01-26,17:30,26.7290,0.177022,127.600,35.0052,12.2426,15.0000,12.8201,25.8213,427.163,461.955,108.346,0.00000,47.9987,9.05796,1.63982,2.74084,6.35560,0.159800,-9999,-9999,53.3411,9.49062,302.499,29.4390,298.050,-9999,-9999
2024-01-26,18:00,26.7498,0.160026,156.367,33.8497,12.2427,15.0000,12.8196,25.7660,408.514,448.422,49.4368,0.00000,53.5226,-22.8918,1.19464,2.17917,4.49585,0.158200,-9999,-9999,20.4001,3.38358,301.386,27.9575,298.050,-9999,-9999
2024-01-26,18:30,26.7707,0.141550,106.367,32.3932,12.2428,15.0000,12.8176,25.7360,397.891,435.065,6.09468,0.00000,61.6870,-37.7265,0.791378,1.30448,2.47098,0.158100,-9999,-9999,-1.24692,-0.693643,299.320,25.8345,298.050,-9999,-9999
2024-01-26,19:00,26.7915,-0.192229,141.533,30.7237,12.2427,15.0000,12.8176,25.7243,389.925,425.791,0.171818E-01,0.00000,63.8591,-38.4087,0.537719E-01,0.255488E-01,0.219607,0.158100,-9999,-9999,-2.61663,-0.733330E-01,298.115,24.1381,298.050,-9999,-9999
2024-01-26,19:30,26.8123,0.358774E-01,118.500,29.2990,12.2427,15.0000,12.8164,25.7116,385.091,419.813,0.331606E-02,0.00000,67.6278,-37.0988,-1.10001,-1.53864,-2.31698,0.158000,-9999,-9999,-2.68766,-0.311506,296.890,23.0500,298.050,-9999,-9999
2024-01-26,20:00,26.8332,-0.169640,90.9333,27.9990,12.2426,15.0000,12.8140,25.6927,380.469,416.021,0.359987E-02,0.00000,73.9882,-38.0164,-2.34366,-2.90971,-4.59951,0.158000,-9999,-9999,-2.39192,0.723628E-01,295.685,21.8367,297.917,-9999,-9999
2024-01-26,20:30,26.8540,-0.535515,122.667,27.0003,12.2423,15.0000,12.8129,25.6723,379.318,413.823,0.388233E-02,0.00000,77.2046,-36.8130,-3.50540,-3.81327,-6.30575,0.158033,-9999,-9999,-1.68348,0.624885,295.125,21.0804,297.850,-9999,-9999
2024-01-26,21:00,26.8748,-2.08342,136.767,26.3049,12.2421,15.0000,12.8117,25.6495,377.877,412.321,0.456179E-02,0.00000,75.3457,-36.5278,-4.52928,-4.58553,-7.71129,0.158900,-9999,-9999,-1.05854,1.02506,295.154,20.7862,297.850,-9999,-9999
2024-01-26,21:30,26.8956,-0.864164,140.067,25.7990,12.2418,15.0000,12.8100,25.6235,376.537,410.877,0.487566E-02,0.00000,77.2828,-36.8321,-5.42149,-5.40175,-8.84845,0.159000,-9999,-9999,-1.63738,0.855248,294.713,20.6668,297.850,-9999,-9999
2024-01-26,22:00,26.9165,-1.01047,117.900,25.4109,12.2420,15.0000,12.8093,25.5978,376.934,410.485,0.549310E-02,0.00000,74.8080,-35.8837,-6.21254,-6.04188,-9.79212,0.159000,-9999,-9999,-0.899844,1.43287,294.874,20.5594,297.600,-9999,-9999
2024-01-26,22:30,26.9373,3.08242,94.7333,25.2383,12.2418,15.0000,12.8080,25.5694,378.876,410.746,0.607778E-02,0.00000,75.3839,-33.9965,-6.87525,-6.41647,-10.3986,0.159000,-9999,-9999,-1.43497,0.691562,294.746,20.7723,297.550,-9999,-9999
2024-01-26,23:00,26.9581,-0.192025,122.700,25.0732,12.2419,15.0000,12.8073,25.5484,377.907,410.155,0.636619E-02,0.00000,72.7861,-34.3293,-7.42832,-6.45246,-10.7124,0.159000,-9999,-9999,-1.00713,1.07414,295.122,20.8280,297.550,-9999,-9999
2024-01-26,23:30,26.9790,0.332412,132.233,24.8464,12.2117,15.0000,12.8065,25.5017,376.056,410.362,0.677810E-02,0.00000,81.8834,-36.8000,-7.89919,-6.79181,-11.1530,0.159000,-9999,-9999,-3.75609,-1.26191,293.524,22.2175,297.550,-9999,-9999
2024-01-27,00:00,27.0000,0.329462,93.7333,24.3344,12.2107,15.0000,12.8054,25.4760,378.355,410.531,0.553914E-02,0.00000,83.9345,-34.4982,-8.39073,-7.18469,-11.7206,0.159000,-9999,-9999,-3.51527,-1.19368,293.148,22.4264,297.370,-9999,-9999
2024-01-27,00:30,27.0208,13.6282,117.600,23.9003,12.2409,15.0000,12.8052,25.4785,377.206,406.838,0.406540E-02,0.00000,84.4363,-31.5712,-8.93978,-7.24803,-12.0385,0.159000,-9999,-9999,-2.25825,-0.319589,292.907,19.9556,297.350,-9999,-9999
2024-01-27,01:00,27.0416,-4.61309,129.000,23.7448,12.2418,15.0000,12.8051,25.4541,376.478,406.519,0.509285E-02,0.00000,80.6855,-32.0941,-9.33902,-7.26715,-12.1529,0.159133,-9999,-9999,-0.845599,1.20740,293.712,19.5486,297.350,-9999,-9999
2024-01-27,01:30,27.0624,-0.884593,101.300,23.7240,12.2417,15.0000,12.8046,25.4293,375.017,405.995,0.733380E-02,0.00000,82.7440,-33.1061,-9.53614,-7.41119,-12.3395,0.159533,-9999,-9999,-1.49649,0.631789,293.388,19.3922,297.320,-9999,-9999
2024-01-27,02:00,27.0833,-0.579390,115.667,23.5852,12.2418,15.0000,12.8042,25.4049,372.277,404.137,0.721112E-02,0.00000,85.2671,-34.0715,-9.69874,-7.62407,-12.4894,0.159900,-9999,-9999,-1.63631,0.574598,292.864,18.9129,297.050,-9999,-9999
2024-01-27,02:30,27.1041,-0.776325,149.433,23.2867,12.2421,15.0000,12.8035,25.3802,370.362,403.156,0.727991E-02,0.00000,87.5022,-35.1145,-9.91134,-7.89233,-12.7508,0.159200,-9999,-9999,-1.48311,0.838085,292.447,18.5129,297.050,-9999,-9999
2024-01-27,03:00,27.1249,-0.198648,116.533,23.0159,12.2421,15.0000,12.8036,25.3598,371.567,402.804,0.724145E-02,0.00000,88.2330,-33.4362,-10.1440,-7.95821,-12.9629,0.158500,-9999,-9999,-1.27037,0.928923,292.274,18.3070,297.050,-9999,-9999
2024-01-27,03:30,27.1458,-1.17927,125.967,22.8557,12.2423,15.0000,12.8027,25.3388,380.608,403.792,0.593615E-02,0.00000,90.6563,-24.6539,-10.3159,-8.04706,-13.0899,0.157500,-9999,-9999,-0.729461,0.740606,291.972,18.0805,297.050,-9999,-9999
2024-01-27,04:00,27.1666,-2.75407,112.467,22.8008,12.2421,15.0000,12.8026,25.3236,377.870,404.514,0.538586E-02,0.00000,91.7079,-28.4763,-10.4216,-8.09985,-13.1229,0.157100,-9999,-9999,-0.628981,1.20389,292.125,18.1576,297.043,-9999,-9999
2024-01-27,04:30,27.1874,1.97644,127.333,22.8336,12.2423,15.0000,12.8019,25.3128,393.849,407.661,0.444453E-02,0.00000,90.3557,-14.5972,-10.4549,-7.82291,-12.9126,0.157000,-9999,-9999,0.151010,0.936180,292.293,18.4769,296.930,-9999,-9999
2024-01-27,05:00,27.2083,1.88803,112.233,23.1073,12.2423,15.0000,12.8015,25.3014,393.657,410.381,0.432131E-02,0.00000,90.3304,-17.7434,-10.3685,-7.18170,-12.2052,0.157000,-9999,-9999,-0.233746,0.785455,292.743,18.9390,296.850,-9999,-9999
2024-01-27,05:30,27.2291,-0.431193,85.6000,23.2784,12.2423,15.0000,12.8014,25.3011,374.091,406.688,0.510828E-02,0.00000,92.4010,-34.9228,-9.97917,-6.82034,-11.5467,0.157000,-9999,-9999,-1.67966,0.646566,292.490,18.7339,296.850,-9999,-9999
2024-01-27,06:00,27.2499,-0.441665,124.400,23.0161,12.2423,15.0000,12.8008,25.2940,367.053,402.128,0.345318,0.00000,93.0120,-37.4586,-9.65352,-7.26803,-11.7440,0.157000,-9999,-9999,-1.72058,0.662649,292.014,18.2273,296.850,-9999,-9999
2024-01-27,06:30,27.2707,0.327172,100.833,22.5927,12.2425,15.0000,12.8008,25.3091,365.048,400.544,20.2772,0.00000,93.5321,-30.6564,-9.81042,-7.81095,-12.4565,0.157000,-9999,-9999,7.80441,2.96536,291.451,17.6737,296.850,-9999,-9999
2024-01-27,07:00,27.2916,0.292320,114.933,22.5451,12.2429,15.0000,12.8008,25.5017,365.254,406.335,95.9120,0.00000,93.8830,-10.7283,-10.1984,-8.08116,-12.9927,0.157000,-9999,-9999,42.6072,12.2542,291.819,18.0319,296.850,-9999,-9999
2024-01-27,07:30,27.3124,0.223589,122.433,23.5570,12.2427,15.0000,12.7994,26.0785,369.466,419.156,253.225,0.00000,85.8279,53.3361,-10.3742,-7.56343,-12.4010,0.157000,-9999,-9999,132.428,29.4018,294.073,20.3049,296.850,-9999,-9999
2024-01-27,08:00,27.3332,0.254330,96.0667,26.8440,12.2427,15.0000,12.7967,26.3518,377.750,436.787,506.437,0.00000,75.6400,144.997,-9.83634,-6.05464,-10.2192,0.157000,-9999,-9999,273.501,69.4681,296.658,24.7486,296.850,-9999,-9999
2024-01-27,08:30,27.3541,0.238151,102.200,30.8331,12.2423,15.0000,12.7952,26.6015,387.284,455.755,728.663,0.00000,66.0932,230.632,-8.40095,-4.26663,-6.99229,0.157100,-9999,-9999,392.415,93.3116,298.959,28.4174,296.850,-9999,-9999
2024-01-27,09:00,27.3749,0.220004,107.067,33.7224,12.2426,15.0000,12.7972,26.7889,392.748,469.729,914.198,0.00000,59.8918,306.243,-6.50263,-2.56697,-3.39059,0.157033,-9999,-9999,492.238,109.013,299.876,30.0640,296.850,-9999,-9999
2024-01-27,09:30,27.3957,0.209655,113.967,35.1635,12.2425,15.0000,12.8012,27.6380,395.601,479.082,1141.51,0.00000,59.4881,407.712,-4.54643,-0.874492,0.269565,0.157400,-9999,-9999,621.412,130.220,300.411,30.1655,296.877,-9999,-9999
2024-01-27,10:00,27.4165,0.198180,113.933,35.8487,12.2427,15.0000,12.8035,28.1623,400.389,489.362,1318.70,0.00000,55.5536,490.021,-2.59143,0.852595,4.55060,0.157933,-9999,-9999,721.980,142.986,301.409,31.3736,297.043,-9999,-9999
2024-01-27,10:30,27.4374,0.196876,156.400,35.9404,12.2425,15.0000,12.8056,28.0964,404.993,498.760,1488.84,0.00000,54.0351,545.590,-0.895403,1.99521,8.55685,0.158133,-9999,-9999,794.314,154.958,302.270,32.1527,297.050,-9999,-9999
2024-01-27,11:00,27.4582,0.179265,139.067,36.3612,12.2426,15.0000,12.8077,28.0318,407.585,507.032,1573.49,0.00000,51.9353,625.791,0.565069,3.29434,13.3027,0.158400,-9999,-9999,883.595,158.356,302.823,33.5639,297.260,-9999,-9999
2024-01-27,11:30,27.4790,0.177547,127.400,36.8052,12.2421,15.0000,12.8082,27.9882,410.670,512.278,1682.58,0.00000,51.9477,657.096,2.11898,4.59564,18.9025,0.158800,-9999,-9999,922.381,163.676,303.158,33.9267,297.350,-9999,-9999
2024-01-27,12:00,27.4999,0.171968,121.267,37.4797,12.2423,15.0000,12.8093,27.9230,413.022,515.478,1715.57,0.00000,51.3795,688.932,3.60833,6.03703,23.9468,0.156333,-9999,-9999,956.267,164.880,303.509,34.1455,297.530,-9999,-9999
2024-01-27,12:30,27.5207,0.171797,153.200,38.0719,12.2420,15.0000,12.8095,27.8729,415.129,519.165,1757.80,0.00000,50.0520,703.101,4.94318,7.46363,27.7190,0.156467,-9999,-9999,974.566,167.430,303.928,34.5507,297.560,-9999,-9999
2024-01-27,13:00,27.5415,0.172607,152.100,38.3945,12.2421,15.0000,12.8099,27.7879,421.520,521.887,1742.30,0.00000,49.8444,702.341,5.97192,8.28277,29.5576,0.157300,-9999,-9999,971.772,169.064,304.247,34.9287,297.850,-9999,-9999
2024-01-27,13:30,27.5624,0.168977,134.967,38.7154,12.2422,15.0000,12.8100,27.6535,422.589,519.788,1602.98,0.00000,50.3084,636.394,6.59054,8.77714,29.3838,0.157967,-9999,-9999,887.323,153.730,304.495,35.1805,297.850,-9999,-9999
2024-01-27,14:00,27.5832,0.178060,152.067,38.9336,12.2423,15.0000,12.8112,27.7481,426.589,520.910,1670.46,0.00000,49.7176,670.066,6.96849,8.87888,27.0142,0.158000,-9999,-9999,930.625,166.238,304.662,35.2185,298.030,-9999,-9999
2024-01-27,14:30,27.6040,0.182056,150.267,39.2792,12.2422,15.0000,12.8116,27.7221,438.887,519.185,1535.38,0.00000,48.9604,619.611,7.04839,8.90449,23.7622,0.158000,-9999,-9999,856.941,157.032,304.902,35.4292,298.050,-9999,-9999
2024-01-27,15:00,27.6249,0.184120,97.4667,38.9453,12.2425,15.0000,12.8125,27.4179,445.449,497.462,815.953,0.00000,50.9535,310.817,6.94514,8.45562,21.7472,0.155467,-9999,-9999,444.901,82.0712,304.241,33.5832,298.070,-9999,-9999
2024-01-27,15:30,27.6457,0.191750,129.633,37.7622,12.2424,15.0000,12.8128,26.9542,445.529,489.300,616.612,0.00000,51.4684,230.730,6.51597,7.27930,18.9538,0.154200,-9999,-9999,339.772,65.2706,303.747,32.3920,298.250,-9999,-9999
2024-01-27,16:00,27.6665,0.197969,152.433,36.7742,12.2427,15.0000,12.8120,26.5437,449.419,481.514,351.382,0.00000,52.0299,122.858,5.73090,6.07709,15.8271,0.155533,-9999,-9999,193.107,38.1533,303.423,31.4460,298.250,-9999,-9999
2024-01-27,16:30,27.6873,0.202581,110.433,35.8734,12.2425,15.0000,12.8119,26.2788,449.004,475.842,220.207,0.00000,53.1976,68.5845,4.84283,5.03895,12.8069,0.156067,-9999,-9999,119.631,24.2081,303.067,30.5876,298.250,-9999,-9999
2024-01-27,17:00,27.7082,0.205992,100.533,35.1281,12.2427,15.0000,12.8107,26.1505,446.326,472.921,187.352,0.00000,54.2198,54.0255,3.98139,4.15507,10.1199,0.156267,-9999,-9999,101.531,20.9110,302.841,30.0995,298.250,-9999,-9999
2024-01-27,17:30,27.7290,0.205094,137.533,34.5893,12.2426,15.0000,12.8105,26.0019,443.802,468.582,114.857,0.00000,56.0060,23.9595,3.26330,3.56478,8.05342,0.156467,-9999,-9999,61.2987,12.5599,302.483,29.6382,298.250,-9999,-9999
2024-01-27,18:00,27.7498,0.101377,137.800,33.9536,12.2426,15.0000,12.8097,25.8791,443.060,460.543,33.5077,0.00000,58.6215,-4.45583,2.72175,3.05306,6.36765,0.156867,-9999,-9999,15.6401,2.61266,301.788,28.6154,298.250,-9999,-9999
2024-01-27,18:30,27.7707,0.483311,117.400,33.1042,12.2426,15.0000,12.8095,25.8198,441.712,452.759,2.70971,0.00000,63.3610,-10.8985,2.25427,2.44265,4.69264,0.157267,-9999,-9999,-0.434053,-0.582641,300.806,27.3923,298.250,-9999,-9999
2024-01-27,19:00,27.7915,0.493957,129.233,32.2805,12.2425,15.0000,12.8082,25.7978,438.737,448.655,0.935675E-02,0.00000,69.2023,-10.5536,1.92621,1.90791,3.37120,0.157800,-9999,-9999,-1.27653,-0.641088,299.946,26.5132,298.250,-9999,-9999
2024-01-27,19:30,27.8123,0.291703,148.533,31.5471,12.2426,15.0000,12.8080,25.7793,436.971,446.344,0.368924E-02,0.00000,71.5094,-9.92740,1.64524,1.42805,2.27916,0.157800,-9999,-9999,-0.792855,-0.239318,299.474,25.9306,298.250,-9999,-9999
2024-01-27,20:00,27.8332,0.121791,148.600,30.9958,12.2427,15.0000,12.8057,25.7635,436.389,444.522,0.328790E-02,0.00000,74.7972,-8.61666,1.32974,1.02877,1.40629,0.157867,-9999,-9999,-0.810937,-0.327576,299.062,25.5179,298.250,-9999,-9999
2024-01-27,20:30,27.8540,-0.213953,125.367,30.5237,12.2425,15.0000,12.8049,25.7512,434.979,443.218,0.331606E-02,0.00000,76.9706,-8.69625,1.02112,0.710848,0.701406,0.158000,-9999,-9999,-0.449731,0.762907E-02,298.694,25.0849,298.250,-9999,-9999
2024-01-27,21:00,27.8748,0.650888,114.133,30.1656,12.2424,15.0000,12.8047,25.7391,435.523,442.673,0.330415E-02,0.00000,77.5677,-7.51605,0.739644,0.452188,0.155871,0.158000,-9999,-9999,-0.431697,-0.656599E-01,298.582,24.9960,298.250,-9999,-9999
2024-01-27,21:30,27.8956,2.31481,113.667,29.9120,12.2424,15.0000,12.8035,25.7283,435.943,442.522,0.331579E-02,0.00000,78.0679,-6.88360,0.490742,0.238700,-0.288720,0.158000,-9999,-9999,-0.887201E-01,0.215377,298.464,24.8321,298.250,-9999,-9999
2024-01-27,22:00,27.9165,0.756257,127.367,29.7982,12.2425,15.0000,12.8035,25.7181,437.796,443.582,0.317226E-02,0.00000,73.0442,-6.01677,0.288902,0.107083,-0.601525,0.157867,-9999,-9999,0.377957,0.608546,298.856,25.0212,298.250,-9999,-9999
2024-01-27,22:30,27.9373,2.72947,152.433,29.9393,12.2424,15.0000,12.8026,25.7076,439.790,447.068,0.341843E-02,0.00000,65.1556,-7.76856,0.987622E-01,-0.940610E-01,-1.00597,0.157200,-9999,-9999,0.132364,0.623057,299.748,25.8866,298.250,-9999,-9999
2024-01-27,23:00,27.9581,1.45012,157.100,30.1971,12.2422,15.0000,12.8024,25.6961,440.316,446.203,0.337104E-02,0.00000,64.2269,-6.17455,-0.270658,-0.371731,-1.61738,0.156533,-9999,-9999,-0.344013,-0.572236E-01,299.900,26.0447,298.250,-9999,-9999
2024-01-27,23:30,27.9790,0.683718,134.900,30.3339,12.2117,15.0000,12.8015,25.6550,444.038,448.608,0.323482E-02,0.00000,67.8883,-4.82713,-0.577146,-0.457607,-1.74631,0.155333,-9999,-9999,-1.83600,-1.57904,299.379,28.1340,298.250,-9999,-9999
2024-01-28,00:00,28.0000,0.928623,108.133,30.2117,12.2108,15.0000,12.8022,25.6414,444.793,448.432,0.327030E-02,0.00000,70.0465,-3.84962,-0.605841,-0.554605,-1.79616,0.154800,-9999,-9999,-2.88605,-2.67562,298.978,28.7866,298.250,-9999,-9999
2024-01-28,00:30,28.0208,0.890165,93.4667,29.9333,12.2413,15.0000,12.8018,25.6563,438.624,442.833,0.335181E-02,0.00000,76.1886,-4.43589,-0.571907,-0.631163,-1.88404,0.154400,-9999,-9999,-2.38480,-2.15747,298.322,26.1121,298.250,-9999,-9999
2024-01-28,01:00,28.0416,-2.26712,148.633,29.6208,12.2426,15.0000,12.8015,25.6414,435.818,440.734,0.360556E-02,0.00000,76.4061,-5.19247,-0.573840,-0.681565,-1.97179,0.154267,-9999,-9999,-0.659974,-0.382771,298.146,24.7723,298.250,-9999,-9999
2024-01-28,01:30,28.0624,0.390094,131.800,29.3302,12.2423,15.0000,12.8015,25.6294,431.344,438.584,0.403588E-02,0.00000,79.1410,-7.71758,-0.592809,-0.772014,-2.04463,0.154000,-9999,-9999,-0.837902,-0.359975,297.754,24.3426,298.250,-9999,-9999
2024-01-28,02:00,28.0833,0.884723,146.800,29.0576,12.2426,15.0000,12.8006,25.6120,432.193,437.842,0.374692E-02,0.00000,79.7475,-5.99969,-0.667093,-0.898078,-2.27045,0.154033,-9999,-9999,-0.401551,-0.512663E-01,297.521,24.0110,298.250,-9999,-9999
2024-01-28,02:30,28.1041,5.25358,117.867,28.8477,12.2423,15.0000,12.8014,25.5975,431.401,437.362,0.388883E-02,0.00000,80.4829,-6.31334,-0.797955,-1.01391,-2.50344,0.154333,-9999,-9999,-0.201071,0.151191,297.356,23.8380,298.250,-9999,-9999
2024-01-28,03:00,28.1249,0.334804,140.000,28.6781,12.2424,15.0000,12.8008,25.5818,424.855,435.119,0.451657E-02,0.00000,82.6058,-11.0342,-0.915354,-1.16216,-2.70687,0.154433,-9999,-9999,-0.973009,-0.202806,297.154,23.6578,298.250,-9999,-9999
2024-01-28,03:30,28.1458,0.423759,109.067,28.3977,12.2423,15.0000,12.8003,25.5666,429.119,434.869,0.405808E-02,0.00000,83.7947,-6.10540,-1.01665,-1.35668,-3.00202,0.154733,-9999,-9999,-0.249546,0.105234,296.832,23.3186,298.250,-9999,-9999
2024-01-28,04:00,28.1666,3.62732,110.733,28.2659,12.2422,15.0000,12.7991,25.5549,428.485,434.957,0.389533E-02,0.00000,83.9841,-6.88301,-1.19104,-1.48355,-3.21672,0.154833,-9999,-9999,-0.259499,0.150591,296.894,23.3203,298.250,-9999,-9999
2024-01-28,04:30,28.1874,-5.00349,99.4333,28.1854,12.2422,15.0000,12.7992,25.5428,427.125,434.621,0.399932E-02,0.00000,84.4884,-7.98809,-1.34197,-1.55680,-3.30297,0.154967,-9999,-9999,-0.208474,0.283926,296.817,23.2494,298.250,-9999,-9999
2024-01-28,05:00,28.2083,-1.87492,129.633,28.0977,12.2424,15.0000,12.7995,25.5311,423.863,433.460,0.409491E-02,0.00000,83.7000,-10.2418,-1.44354,-1.60497,-3.40181,0.155000,-9999,-9999,-0.384503,0.260464,296.783,23.1855,298.250,-9999,-9999
